,n_estimators,min_samples_split,min_samples_leaf,max_depth,class_weight,train_avg_accuracy,train_avg_recall,train_avg_specificity,train_avg_f1,train_avg_precision,train_std_accuracy,train_std_recall,train_std_specificity,train_std_f1,train_std_precision,test_accuracy,test_recall,test_specificity,test_f1,test_precision,alpha_h,alpha_p,num_neighbor
0,260,2,8,30,,0.6507322633123785,0.1121964685190252,0.9698339956475363,0.19253000828823066,0.7028901995932961,0.0312068847023192,0.004769025614254927,0.01025475693908172,0.0062874058585631306,0.06242811363825952,0.694731124388919,0.09052808046940486,0.9843310566492567,0.16119402985074627,0.7346938775510204,0.04281332398719394,0.01,2
0,440,6,2,25,,0.6687616095073867,0.3176112785487051,0.8721108726861354,0.4129590982055501,0.5933203609087785,0.02122765634589156,0.02716615215169125,0.01799243533497114,0.034570273595460166,0.053083484066017046,0.7123845736013037,0.3101424979044426,0.905182804339092,0.4113396331295164,0.6105610561056105,0.04281332398719394,0.01,2
0,260,2,8,30,,0.6504328621147738,0.11249386261738062,0.9687921696131694,0.19275294190168465,0.6974578131096372,0.03175260353257729,0.007623093396537893,0.010565546876404888,0.011511955882936619,0.06022460925160526,0.6950027159152634,0.08717518860016764,0.9863398955403777,0.15627347858752816,0.7536231884057971,0.04281332398719394,0.012742749857031334,2
0,440,6,2,25,,0.6643900651021866,0.3095953904977485,0.8695045474645569,0.4038641834439532,0.5843272844642452,0.022521394303952832,0.026800864184778568,0.02153287623751529,0.03533118174180656,0.057092449836340146,0.71835958718088,0.3109807208717519,0.9136199276817999,0.41708825182686904,0.6331058020477816,0.04281332398719394,0.012742749857031334,2
0,260,2,8,30,,0.6510913582513937,0.1168376139774308,0.9676609846473552,0.19916453620379485,0.6962441291510011,0.032618417342124735,0.006901152265893106,0.009884686035042412,0.009899370491320184,0.05223203237147434,0.6958174904942965,0.09136630343671416,0.9855363599839293,0.16292974588938713,0.7517241379310344,0.04281332398719394,0.016237767391887217,2
0,440,6,2,25,,0.6701989361000089,0.3151558861749636,0.8766630173537485,0.41249224963446673,0.6004226832184629,0.022187535289613283,0.025564687864466196,0.018458724393289258,0.03365501999193287,0.05567296259137457,0.7216186854970125,0.31181894383906117,0.9180393732422659,0.4205765969474279,0.6458333333333334,0.04281332398719394,0.016237767391887217,2
0,260,2,8,30,,0.6521098244335478,0.11977258157919424,0.9672571384260364,0.20387841481170585,0.6972761563396607,0.03150682474411606,0.0026263862106616206,0.010104897469892652,0.005868360248364326,0.06139238936617446,0.6977186311787072,0.0972338642078793,0.9855363599839293,0.1724907063197026,0.7631578947368421,0.04281332398719394,0.0206913808111479,2
0,440,6,2,25,,0.6748703551210946,0.3284979096180508,0.874667894785588,0.4256931275737946,0.607561934870755,0.024133656056676434,0.030560300102424155,0.01960285376908514,0.03724180707096331,0.05101712704643068,0.7153720803910918,0.30846605196982396,0.9104057854560065,0.4125560538116592,0.622673434856176,0.04281332398719394,0.0206913808111479,2
0,260,2,8,30,,0.6537268204367499,0.12340816864941145,0.9674925334860653,0.2094814641247115,0.7135760393375772,0.031526089669015746,0.0026037579208506765,0.012076021643301647,0.003918154159643047,0.06470348787253048,0.6985334057577404,0.09471919530595138,0.9879469666532744,0.16916167664670656,0.7902097902097902,0.04281332398719394,0.026366508987303583,2
0,440,6,2,25,,0.6745711691136176,0.32008640635490293,0.8788174497987257,0.4184893246481193,0.6140735614379027,0.026787899496571795,0.035960224674619796,0.026279721125888462,0.04134344260083441,0.05568450476762636,0.717001629549158,0.31181894383906117,0.9112093210124548,0.4165733482642777,0.627318718381113,0.04281332398719394,0.026366508987303583,2
0,260,2,8,30,,0.652528943072169,0.12406632135810185,0.9655592898230707,0.20997709319469113,0.6929373808380093,0.03196611711926275,0.002060899782245889,0.009848100388685662,0.005563642919656264,0.058025162267911226,0.698261814231396,0.10142497904442582,0.9843310566492567,0.17886178861788618,0.75625,0.04281332398719394,0.03359818286283781,2
0,440,6,2,25,,0.6733727609467218,0.3387412448279889,0.8662947528307975,0.4315294227649666,0.6002700548949051,0.024619617528286456,0.03413664304276418,0.020262713943564874,0.03672349995221978,0.04404140383279846,0.720532319391635,0.31852472757753564,0.9132181599035757,0.42481833426495247,0.6375838926174496,0.04281332398719394,0.03359818286283781,2
0,260,2,8,30,,0.6504327616927141,0.11656389240838214,0.9672033802323677,0.19886141111637298,0.6867105575912482,0.03253339641745439,0.005080461709292713,0.008879113517609592,0.009115056479835688,0.05991423248698593,0.6974470396523629,0.10226320201173512,0.98272398553636,0.1796759941089838,0.7393939393939394,0.04281332398719394,0.04281332398719394,2
0,440,6,2,25,,0.6707382742899443,0.3275648808266889,0.868655891577121,0.4209599959857436,0.596994126443755,0.025240765114878185,0.0366059854003462,0.023902406933263343,0.040969407497893684,0.053306675862868774,0.7126561651276481,0.3134953897736798,0.9039775010044194,0.4141749723145072,0.6101141924959217,0.04281332398719394,0.04281332398719394,2
0,260,2,8,30,,0.6504326899626718,0.11632057521470925,0.9677942362662241,0.19841899528443824,0.6867090246036525,0.032677335726773775,0.006483899114998894,0.007898217874820774,0.010519899038273122,0.057526895945993826,0.6985334057577404,0.10813076278290025,0.9815186822016875,0.18859649122807018,0.7371428571428571,0.04281332398719394,0.0545559478116852,2
0,440,6,2,25,,0.6769668377667282,0.33934788232141444,0.869927616686796,0.43338657143496045,0.6103887132044264,0.026051275368788075,0.04177156285016766,0.026797807670814727,0.04502130655494432,0.052301915838214225,0.7278652906029331,0.34450963956412406,0.911611088790679,0.45065789473684215,0.6513470681458003,0.04281332398719394,0.0545559478116852,2
0,260,2,8,30,,0.6539660688206721,0.11968757345141534,0.9713543878559063,0.20481216121142135,0.7276912004427291,0.03311726558191739,0.005680241777662407,0.01025295369793496,0.0093917103019841,0.06657525546910352,0.6996197718631179,0.10561609388097234,0.9843310566492567,0.18556701030927836,0.7636363636363637,0.04281332398719394,0.06951927961775606,2
0,440,6,2,25,,0.6817588493353495,0.3531773579777431,0.8695812770934856,0.4459757935321417,0.6150794288853333,0.028066711084779972,0.04910721940197906,0.027298782297239428,0.053268171873885016,0.061881402540224034,0.7447039652362847,0.39983235540653816,0.9100040176777823,0.5036958817317846,0.6804564907275321,0.04281332398719394,0.06951927961775606,2
0,260,2,8,30,,0.6587569327086125,0.13136158405343376,0.9721766776709037,0.2226842381329076,0.7392427524851626,0.032817700537111576,0.007688845167394432,0.006470500445412985,0.012152745627938277,0.048587285326162875,0.7050516023900054,0.12992455993294216,0.9807151466452391,0.22206303724928367,0.7635467980295566,0.04281332398719394,0.08858667904100823,2
0,440,6,2,25,,0.690143617891194,0.36482129129346236,0.8764147000410961,0.4596443449631832,0.6322795714799564,0.028462353232886938,0.05425407966798706,0.025773090165933557,0.05744464504940862,0.06552518523003602,0.7411732753938077,0.393964794635373,0.9075934110084372,0.49656629688325404,0.6714285714285714,0.04281332398719394,0.08858667904100823,2
0,260,2,8,30,,0.6636083797904909,0.1474881214769185,0.968618244935361,0.24577138997626582,0.7404981900767202,0.030430045874872608,0.007607334227658592,0.007576454061306569,0.01275853380691838,0.04871339698298902,0.7045084193373167,0.134953897736798,0.9775010044194455,0.22836879432624116,0.7419354838709677,0.04281332398719394,0.11288378916846889,2
0,440,6,2,25,,0.6959533066115016,0.3791930975488848,0.8777730323904084,0.47277100006212147,0.634802196472575,0.026966996561659694,0.05888371186021795,0.016684937115501917,0.062081712847148605,0.06821888902274646,0.7455187398153178,0.38390611902766136,0.9188429087987143,0.49433351322180247,0.693939393939394,0.04281332398719394,0.11288378916846889,2
0,260,2,8,30,,0.6655249061053743,0.14877515750809106,0.9703489036667212,0.24832386131883358,0.7632675652050105,0.030913695564099262,0.010448863514033608,0.009893174816940832,0.016294435074468774,0.05794976937960468,0.7053231939163498,0.1357921207041073,0.978304539975894,0.22995031937544358,0.75,0.04281332398719394,0.14384498882876628,2
0,440,6,2,25,,0.6941563112395237,0.3572468434738613,0.8861372846136379,0.4553681569057073,0.6385808973770413,0.02738815776250512,0.06172207739774473,0.018574226619030715,0.06491806145985717,0.06592436569675379,0.7514937533948941,0.4191114836546521,0.9108075532342306,0.5221932114882507,0.6925207756232687,0.04281332398719394,0.14384498882876628,2
0,260,2,8,30,,0.6710949590995298,0.14657584922697864,0.9793678457794427,0.2468218790816904,0.8018079559121538,0.02817415754880354,0.021453455145517827,0.0038881392701757434,0.03246614695287031,0.039485479373409585,0.7064095600217273,0.1374685666387259,0.9791080755323424,0.23278921220723917,0.7592592592592593,0.04281332398719394,0.18329807108324356,2
0,440,6,2,25,,0.6970908877023145,0.3325317800699228,0.9043060246955947,0.43762567413382836,0.6521736724758911,0.02384739355749002,0.06521217536871876,0.012154748885176375,0.07209316083693411,0.0707610950563883,0.7501357957631722,0.36546521374685664,0.9345118521494576,0.48660714285714285,0.7278797996661102,0.04281332398719394,0.18329807108324356,2
0,260,2,8,30,,0.6691192698455509,0.14092865910685165,0.9785739746774813,0.23647487710199872,0.7776354148559398,0.027726894566470484,0.03046513266602815,0.004354117342043759,0.04605027879813874,0.05396253385720855,0.7026072786529061,0.12489522212908634,0.9795098433105665,0.2139267767408471,0.745,0.04281332398719394,0.23357214690901212,2
0,440,6,2,25,,0.6908017697236098,0.3205648796461314,0.9026537771679858,0.42627657242926764,0.6499668941220282,0.02332227022973811,0.05519474264797388,0.01792073552995922,0.06169072941431137,0.06626035314450085,0.7460619228680065,0.3176865046102263,0.9513860988348735,0.4477259303012404,0.758,0.04281332398719394,0.23357214690901212,2
0,260,2,8,30,,0.66564578557308,0.1268167466498749,0.9811960908632068,0.21535863664167798,0.7723197700725791,0.026701092004210822,0.031354935583336956,0.0035273711973870915,0.04851854449291212,0.05448676835725326,0.7099402498642042,0.13327745180217937,0.9863398955403777,0.22943722943722944,0.8238341968911918,0.04281332398719394,0.29763514416313175,2
0,440,6,2,25,,0.6988259800475713,0.30920302492063956,0.9198986877234373,0.42146026260526603,0.6938231178257163,0.02269997716900815,0.05845167991457902,0.018556073870375694,0.06539313248018297,0.050749246375416016,0.7466051059206953,0.316848281642917,0.952591402169546,0.4476021314387212,0.7620967741935484,0.04281332398719394,0.29763514416313175,2
0,260,2,8,30,,0.655763551956939,0.09850390084343393,0.9832681129718579,0.1730563340510373,0.7531325184061105,0.028431814233350835,0.02196661051072276,0.0034643022308463675,0.03595691200511239,0.05857914536892406,0.7042368278109723,0.11232187761944677,0.9879469666532744,0.19749447310243182,0.8170731707317073,0.04281332398719394,0.37926901907322497,2
0,440,6,2,25,,0.6972092996565564,0.2888882119138265,0.9284130244713122,0.4011357946596571,0.6914472568341429,0.02102476637178266,0.06367567252206759,0.012968467366259652,0.07351085648494461,0.052653637008894506,0.744975556762629,0.3193629505448449,0.9489754921655283,0.4479717813051146,0.75,0.04281332398719394,0.37926901907322497,2
0,260,2,8,30,,0.6543858904137102,0.09390449431524402,0.9839769048578932,0.16625785495323564,0.7609092467198758,0.028863465669228223,0.018631970651959453,0.003747378431030246,0.030818631884127243,0.05335905645263702,0.6993481803367735,0.0972338642078793,0.9879469666532744,0.17326362957430919,0.7945205479452054,0.04281332398719394,0.4832930238571752,2
0,440,6,2,25,,0.7060735835468497,0.29803491076378885,0.9347107186468321,0.41020922272860016,0.7077135455019681,0.022192844213274818,0.07692306902651962,0.01441961904775016,0.08975695737312896,0.06092651298168114,0.747148288973384,0.3310980720871752,0.9465648854961832,0.45903544450900635,0.7481060606060606,0.04281332398719394,0.4832930238571752,2
0,260,2,8,30,,0.6570214243291088,0.10459435667954696,0.9809005861330147,0.18206317101730682,0.7475287498377471,0.02747101370591241,0.023368276155095163,0.004859186548763907,0.037639476859731874,0.06438332556143975,0.700434546442151,0.10142497904442582,0.9875451988750502,0.17992565055762083,0.7960526315789473,0.04281332398719394,0.615848211066026,2
0,440,6,2,25,,0.7149367484484792,0.3097148964232555,0.9427149217562006,0.4280976010143869,0.745007004842822,0.024339496182735603,0.07647163091947033,0.01411712769996176,0.08714173026942948,0.05248933740981331,0.747148288973384,0.30930427493713325,0.9570108477300121,0.4421809466746555,0.7752100840336135,0.04281332398719394,0.615848211066026,2
0,260,2,8,30,,0.6562427229871833,0.10216108989565681,0.9813394606586088,0.17840001002031677,0.7460712079085573,0.02745391338311793,0.022098043065539398,0.004230370365787219,0.03575937888723674,0.057509087577328206,0.700434546442151,0.10058675607711651,0.9879469666532744,0.1787043931496649,0.8,0.04281332398719394,0.7847599703514611,2
0,440,6,2,25,,0.717991343618465,0.31993883657624,0.939855285559493,0.4357449162819654,0.735209982777699,0.020500989945083512,0.08111094739722871,0.01423427618160522,0.0935643387310608,0.05963770212484675,0.7463335143943509,0.2942162615255658,0.9630373644033748,0.4290953545232274,0.7923250564334086,0.04281332398719394,0.7847599703514611,2
0,260,2,8,30,,0.6555241170749062,0.0984441335613036,0.9821810508955486,0.17206226415516962,0.7463911593689592,0.027106262076526142,0.024389808226065582,0.00432399642073387,0.038980698255230796,0.05932806232297462,0.7020640956002173,0.10310142497904443,0.9891522699879469,0.18317200297840655,0.82,0.04281332398719394,1.0,2
0,440,6,2,25,,0.7111043413890953,0.3033725617202305,0.9385170591436294,0.41609247357427426,0.7071617990732453,0.0168439338017571,0.08086262582754315,0.01241982128755218,0.096518609032701,0.07769718586612481,0.7566539923954373,0.32606873428331934,0.9630373644033748,0.46475507765830343,0.8087318087318087,0.04281332398719394,1.0,2
0,260,2,8,30,,0.6474383336824194,0.11134371663565826,0.9650186598120144,0.18925096709578748,0.667988423042481,0.030621681481248067,0.00935706303426395,0.011090487951593645,0.011833359263869747,0.05785380160639632,0.6925583921781641,0.09471919530595138,0.9791080755323424,0.16642120765832105,0.6848484848484848,0.0545559478116852,0.01,2
0,440,6,2,25,,0.6633114030683243,0.3132673826596147,0.8679261216740821,0.4061512686432217,0.5852497358696171,0.0201991456734549,0.020934227895179014,0.021185589614171527,0.02629538458844366,0.054298469403862556,0.6996197718631179,0.2875104777870914,0.8971474487746083,0.3828125,0.5726210350584308,0.0545559478116852,0.01,2
0,260,2,8,30,,0.650492412396099,0.11530389195590185,0.9683018487487971,0.19621731296591155,0.6953328118872469,0.031113405343342438,0.008486839428681208,0.009792344725546956,0.010241437290733376,0.055012411626334544,0.6955458989679522,0.0980720871751886,0.9819204499799116,0.17269372693726937,0.7222222222222222,0.0545559478116852,0.012742749857031334,2
0,440,6,2,25,,0.6642691569424639,0.3137015971711835,0.8687521498223751,0.4073205381984022,0.5856961326578086,0.020756092652610476,0.020045741073435614,0.017606341914879253,0.02549696403345332,0.04816575445901672,0.7023356871265617,0.2933780385582565,0.8983527521092808,0.3897550111358575,0.5804311774461028,0.0545559478116852,0.012742749857031334,2
0,260,2,8,30,,0.650492828430346,0.11685151568420721,0.9669307772802577,0.19871239250195508,0.6827673897195503,0.029500661549474495,0.003319074430989649,0.008505119786997056,0.004737303988895048,0.06218027553194179,0.6950027159152634,0.0989103101424979,0.9807151466452391,0.17365710080941868,0.7108433734939759,0.0545559478116852,0.016237767391887217,2
0,440,6,2,25,,0.6643893191097441,0.3098567199651634,0.8705166730798393,0.4042352415582453,0.5846831503760004,0.019388999040693387,0.02129364382633141,0.01633717340446759,0.028626861957608492,0.05073668983468307,0.7167300380228137,0.3327745180217938,0.9007633587786259,0.432226456178552,0.6164596273291926,0.0545559478116852,0.016237767391887217,2
